,InvStokes1,Alpha,AspectRatio,FlaringIndex,PlanetMass,SigmaSlope,nx,rout,ny
47,68.7068440014232,0.0029444216337987605,0.044805,0.24377500000000002,0.009236341884196296,0.98755,701.0,5,283.0
48,47.75292736576909,0.00015812480392703827,0.07553500000000002,0.18672500000000003,0.00028411881849832444,0.8734500000000001,600.0,3,193.0
49,897.4287945007482,0.00014092887984218749,0.08694500000000002,0.337925,0.006449113198681061,1.17585,600.0,5,242.0
50,788.8601176185548,0.0003013006024186122,0.030664999999999998,0.306075,1.7198873412382414e-05,1.11215,1024.0,3,329.0
51,12.560299636948749,0.00020941124558508935,0.030385,0.18497499999999997,1.038723602422621e-05,0.86995,1034.0,3,333.0
52,408.3193863326923,0.00011614486138403426,0.099755,0.239575,0.0007219381629371591,0.97915,600.0,3,193.0
53,298.538261891796,0.0004731512589614803,0.08736500000000001,0.046375,0.00844306241909012,0.59275,600.0,5,242.0
54,26.121613543992066,0.009057326008981998,0.09653500000000001,0.10482499999999999,0.00676861792919746,0.70965,600.0,5,242.0
55,104.47202192208003,0.008491804750363135,0.065315,0.042175,0.0006878599123088081,0.58435,600.0,3,193.0
56,73.96052750582378,0.0031988951096913972,0.088975,0.137375,9.343293682573149e-05,0.77475,600.0,3,193.0
57,46.025657358135604,0.002904022654464451,0.07861500000000002,0.121625,1.2092051829432072e-05,0.74325,600.0,3,193.0
58,379.3149849736821,0.00027101916318908416,0.08057500000000001,0.17902500000000002,0.0009649393118055814,0.85805,600.0,3,193.0
59,156.67510701081486,0.0024154608344449406,0.093525,0.21822499999999997,0.005064073495238508,0.93645,600.0,5,242.0
60,17.82378767448089,0.00021232444620002193,0.083235,0.318675,9.874156357468666e-05,1.13735,600.0,3,193.0
61,30.69021988391158,0.000778036551039804,0.038015,0.169225,5.229979661821553e-05,0.8384499999999999,826.0,3,266.0
62,635.3309318517436,0.0014487718535447617,0.051245,0.19897499999999999,1.192614265855822e-05,0.89795,613.0,3,198.0
63,349.1403154785863,0.0001435489433353656,0.031925,0.136325,0.0005290539972095819,0.7726500000000001,984.0,3,317.0
64,42.36429660495411,0.0036559479161312504,0.091425,0.082425,0.00019565907679349376,0.6648499999999999,600.0,3,193.0
65,16.481623915255085,0.001030386120441616,0.09688500000000001,0.27807499999999996,0.0007473086341912762,1.05615,600.0,3,193.0
66,370.680721782576,0.00042169650342858224,0.042005,0.172375,7.236024022802521e-05,0.84475,748.0,3,241.0
67,285.10182675039096,0.00381065823393773,0.038295,0.004725,0.0016199439939036284,0.50945,820.0,3,264.0
68,464.5152752227492,0.0002798981319634363,0.09856500000000001,0.22102499999999997,0.001062918583275689,0.9420499999999999,600.0,3,193.0
69,94.40608762859236,0.008147042840208396,0.059435,0.146475,0.008269895085679308,0.79295,600.0,5,242.0
70,15.739828644662197,0.005714786366718672,0.08764500000000001,0.327075,0.00024406190680419814,1.15415,600.0,3,193.0
71,25.527013026612472,0.0006208690342300638,0.086175,0.024675000000000002,0.0008462525688072697,0.54935,600.0,3,193.0
72,24.490632418447454,0.0031405086938762167,0.045925,0.032725,2.160230034774744e-05,0.56545,684.0,3,220.0
73,321.3660538640318,0.00027227013080779127,0.046204999999999996,0.257775,0.0031441264202587958,1.01555,680.0,3,219.0
74,96.60508789898131,0.0004456562483975033,0.08855500000000001,0.25497499999999995,6.523790409982089e-05,1.00995,600.0,3,193.0
75,712.8530301265198,0.0016405897731995387,0.042145,0.066325,0.00016125010273377417,0.6326499999999999,745.0,3,240.0
76,17.906058540352948,0.00023388372386593537,0.081275,0.078925,0.0017968010801734948,0.65785,600.0,3,193.0
77,15.100801541641486,0.0016481623915255085,0.098215,0.342475,0.0023361461022189324,1.18495,600.0,3,193.0
78,144.21153515248682,0.0011297959146727976,0.044525,0.156275,0.0003797519389713327,0.81255,706.0,3,227.0
79,17.10015315090288,0.0032136605386403182,0.032625,0.004025,0.0018092559102538203,0.50805,963.0,3,310.0
80,558.4701947368306,0.004581418867145335,0.034235,0.049875,0.00013756248102753075,0.59975,918.0,3,295.0
81,213.30449131465772,0.00017498466886246565,0.071125,0.000175,1.0901844923851268e-05,0.50035,600.0,3,193.0
82,28.773984147356696,0.00022130947096056386,0.08197499999999999,0.291375,0.0001463861537550617,1.0827499999999999,600.0,3,193.0
83,445.6562483975033,0.0012912192736135347,0.070075,0.252175,0.0007789328145536724,1.00435,600.0,3,193.0
84,909.9132726322517,0.0005211947111050805,0.06790500000000001,0.023275,0.00010363346044310429,0.54655,600.0,3,193.0
85,367.2823004980846,0.0064714261574858305,0.07952500000000001,0.119875,0.0013076755389202206,0.73975,600.0,3,193.0
86,15.310874616820303,0.0021428906011200584,0.071965,0.20842499999999997,0.004502979812880893,0.9168499999999999,600.0,3,193.0
87,79.25013304804718,0.0017741894808901662,0.079875,0.19267499999999999,7.915894546242618e-05,0.88535,600.0,3,193.0
88,603.94862937638,0.0007852356346100719,0.08232500000000001,0.27842500000000003,1.7080477200597077e-05,1.05685,600.0,3,193.0
89,18.071741260109274,0.0004477133041763623,0.09107500000000002,0.19862500000000002,0.0029342695039559705,0.8972500000000001,600.0,3,193.0
90,341.1929116219285,0.008375292821268827,0.091005,0.286475,0.0005991009386113537,1.07295,600.0,3,193.0
91,80.72350302488383,0.0001442115351524868,0.082675,0.33967499999999995,5.158221650723061e-05,1.17935,600.0,3,193.0
92,153.81546403030342,0.0023823194693586916,0.09401500000000002,0.19582500000000003,4.715198713364476e-05,0.89165,600.0,3,193.0
93,957.1940712948442,0.00468813382145265,0.07539500000000002,0.005075,0.0001680737925708738,0.51015,600.0,3,193.0
94,327.3406948788383,0.0001030386120441616,0.099895,0.094325,1.3412199354053723e-05,0.68865,600.0,3,193.0
95,553.3501092157366,0.0052360043658575,0.043335,0.06282499999999999,5.017645790367086e-05,0.62565,725.0,3,234.0
96,13.899526312133533,0.0001517050367459337,0.073155,0.26897499999999996,0.0009582967163063761,1.03795,600.0,3,193.0
97,629.5061828571975,0.0011040786199020736,0.052505,0.067725,2.9275208713694412e-05,0.63545,600.0,3,193.0
98,260.0159563165272,0.007780365510398041,0.047885,0.326725,0.00771791515585012,1.1534499999999999,656.0,5,265.0
99,229.61486481123632,0.0009616122783836649,0.093035,0.027825,1.4571357047304205e-05,0.55565,600.0,3,193.0
100,27.478941531023974,0.0006839116472814292,0.043615,0.078225,0.00023905619353446306,0.65645,720.0,3,232.0
101,365.59479161312504,0.00041209751909733044,0.064055,0.163975,0.00014239672466462435,0.82795,600.0,3,193.0
102,69.02398038402418,0.0021827299118430013,0.055095000000000005,0.115325,0.0008521185113792297,0.73065,600.0,3,193.0
103,315.50046233746275,0.009705099672454899,0.08946499999999999,0.060375,7.286181745132274e-05,0.62075,600.0,3,193.0
104,767.3614893618194,0.0007925013304804718,0.044875,0.189875,0.008384940786218069,0.87975,700.0,5,283.0
105,226.46443075930597,0.00010990058394325208,0.06328500000000001,0.12302500000000001,0.0001634933151129828,0.74605,600.0,3,193.0
106,17.179083871575884,0.000753355563733717,0.08995500000000001,0.005424999999999999,0.00015685558976802921,0.51085,600.0,3,193.0
107,40.271703432545905,0.007030723198838334,0.07042499999999999,0.20632499999999995,0.00032396642243484494,0.91265,600.0,3,193.0
108,10.789467222298287,0.008892011178579481,0.07616500000000001,0.246225,0.0004390358656409447,0.99245,600.0,3,193.0
109,561.0479760324706,0.00023280912576650078,0.09569500000000002,0.05267499999999999,0.003058440246510551,0.6053499999999999,600.0,3,193.0
110,269.77394324449205,0.0013031667784523,0.075325,0.253925,0.0007735706787749382,1.00785,600.0,3,193.0
111,574.1164622073275,0.0017338039977541375,0.085055,0.27107499999999995,0.001501412405754138,1.04215,600.0,3,193.0
112,803.5261221856177,0.00046025657358135627,0.060205,0.32252499999999995,1.0315730794395103e-05,1.14505,600.0,3,193.0
113,232.80912576650078,0.006622165037017622,0.09009500000000001,0.212275,0.0019520907340433062,0.92455,600.0,3,193.0
114,102.5651926251408,0.002009092812608728,0.041375,0.143675,1.8945235143565913e-05,0.78735,759.0,3,244.0
115,770.90346906443,0.003097419299216581,0.065385,0.205975,3.0095391688732043e-05,0.91195,600.0,3,193.0
116,279.8981319634363,0.0009440608762859235,0.09632500000000001,0.333725,0.004926063433495771,1.16745,600.0,3,193.0
117,10.06931668851804,0.0009183325964835811,0.076935,0.319375,0.0002821629583090804,1.13875,600.0,3,193.0
118,151.70503674593368,0.007533555637337178,0.09429500000000002,0.069475,0.006360628048372611,0.63895,600.0,5,242.0
119,59.566214352901035,0.0002046444636724674,0.086595,0.245525,7.700164443568718e-05,0.99105,600.0,3,193.0
120,30.269134281013045,0.008609937521846007,0.055515,0.301875,0.0020346981958505083,1.10375,600.0,3,193.0
121,88.10488730080142,0.003793149849736821,0.049635,0.007875,3.408003248003648e-05,0.51575,633.0,3,204.0
122,154.5254439538414,0.00011142945335917303,0.062795,0.24517500000000003,8.250874854788077e-05,0.9903500000000001,600.0,3,193.0
123,829.8507675144226,0.0004539416166502032,0.036195,0.016624999999999997,1.8176070560954998e-05,0.53325,868.0,3,279.0
124,30.13006024186122,0.00033806483620598153,0.081555,0.043225,0.009495109992021983,0.58645,600.0,5,242.0
125,22.130947096056374,0.0007816278045883292,0.096045,0.109375,2.236145198722521e-05,0.71875,600.0,3,193.0
126,97.49896377173867,0.006011737374832779,0.035565,0.137025,1.2603756378944257e-05,0.77405,883.0,3,284.0
127,443.60864393143277,0.0009397233105646375,0.06762500000000002,0.282625,3.338105051659896e-05,1.06525,600.0,3,193.0
128,563.6376558259543,0.00025292979964461446,0.07084499999999999,0.166075,0.003921931463326502,0.83215,600.0,3,193.0
129,11.091748152624008,0.00316956746304349,0.09373500000000001,0.09782500000000001,0.004534192977790139,0.69565,600.0,3,193.0
130,127.93813041575252,0.0007194489780036999,0.074765,0.326375,0.005655877570891539,1.1527500000000002,600.0,5,242.0
131,175.7923613958693,0.00019543394557753943,0.06636500000000001,0.33652499999999996,0.0006074352628635833,1.17305,600.0,3,193.0
132,21.827299118430012,0.004295364267648873,0.075185,0.155575,0.0032771777680517212,0.81115,600.0,3,193.0
133,82.22426499470713,0.0016943378004473288,0.050615,0.064925,0.0010777052536943214,0.62985,621.0,3,200.0
134,26.853444456585077,0.0009977000638225536,0.080855,0.10272499999999998,0.00861985578705758,0.7054499999999999,600.0,5,242.0
135,23.06747188720069,0.001216186000646368,0.041445,0.260225,0.0009257633851208251,1.0204499999999999,758.0,3,244.0
136,162.55487557504833,0.0001415793779957081,0.070775,0.281225,0.00034954250959859964,1.0624500000000001,600.0,3,193.0
137,144.87718535447618,0.0006561452663029056,0.083375,0.034825,0.0003877037485103831,0.56965,600.0,3,193.0
138,338.0648362059815,0.001918668740670289,0.030525,0.009975,0.0017001999536423583,0.51995,1029.0,3,331.0
139,516.416369272071,0.000543250331492433,0.061675,0.074725,0.00017885455291077713,0.64945,600.0,3,193.0
140,14.621771744567184,0.0016180800376430662,0.08708500000000001,0.089075,0.0013915537948446704,0.67815,600.0,3,193.0
141,50.003453497697855,0.0013708817661648536,0.09660500000000001,0.081725,0.001170846602320242,0.66345,600.0,3,193.0
142,115.08003889444356,0.0004909078761526029,0.039625,0.206675,8.423643914384008e-05,0.91335,793.0,3,255.0
143,190.10782799232996,0.00011455129414455361,0.079315,0.139825,0.0033923448954144325,0.77965,600.0,3,193.0
144,110.9174815262401,0.0002824879974915708,0.052295,0.33337500000000003,0.0004639807899821256,1.16675,601.0,3,194.0
145,10.162486928706954,0.00026977394324449207,0.032135,0.312375,4.780793661491186e-05,1.1247500000000001,978.0,3,315.0
146,25.176769277588555,0.0031550046233746274,0.043755,0.283325,0.008560517117200949,1.06665,718.0,5,290.0
147,93.110787546783,0.00032433961734934936,0.094645,0.001225,0.0004451434629201131,0.50245,600.0,3,193.0
148,103.03861204416158,0.003427677865464505,0.047045000000000003,0.28157499999999996,0.0008820638021366732,1.0631499999999998,668.0,3,215.0
149,36.05786430216423,0.003303695410368149,0.049705,0.102375,3.994845613082851e-05,0.70475,632.0,3,204.0
150,19.364219639466068,0.0021928049353504495,0.035075,0.16117499999999998,8.963961859499493e-05,0.8223499999999999,896.0,3,288.0
151,220.2926463053456,0.009840111057611334,0.09646500000000001,0.213675,0.0032998940791083447,0.92735,600.0,3,193.0
152,273.5268726306711,0.006095368972401693,0.08330500000000002,0.015924999999999998,3.431626397964683e-05,0.53185,600.0,3,193.0
153,796.1593504173192,0.00016106456351782698,0.044105000000000005,0.093275,0.003788785337484371,0.68655,712.0,3,229.0
154,353.9973410834346,0.00023067471887200692,0.086455,0.132825,7.087613064511829e-05,0.7656499999999999,600.0,3,193.0
155,81.09610578538408,0.0028906798823654747,0.034585,0.036225,0.00013289235571266558,0.57245,908.0,3,292.0
156,71.6143410212902,0.00922571427154763,0.061325000000000005,0.24797499999999995,4.370186790706137e-05,0.9959499999999999,600.0,3,193.0
157,91.83325964835811,0.00011040786199020735,0.047955,0.14612499999999998,0.0002802205621666745,0.7922499999999999,655.0,3,211.0
158,77.44617978025188,0.0037239170625456867,0.06601499999999999,0.21612499999999996,1.331987042313163e-05,0.9322499999999999,600.0,3,193.0
159,363.9150361272071,0.002773320104651841,0.034305,0.321475,5.565446342582577e-05,1.14295,916.0,3,295.0
160,21.23244462000219,0.00011994993031493793,0.064545,0.32427500000000004,5.8816611414303844e-05,1.1485500000000002,600.0,3,193.0
161,318.41975217261256,0.00028906798823654745,0.090165,0.120925,4.523764623324996e-05,0.74185,600.0,3,193.0
162,29.308932452503214,0.0009057326008981998,0.038155,0.33827499999999994,0.00027258377389285335,1.1765499999999998,823.0,3,265.0
163,57.14786366718672,0.0035563131856898547,0.064825,0.25287499999999996,6.94224601714119e-05,1.00575,600.0,3,193.0
164,126.18275345906706,0.0013396766874259358,0.079735,0.081375,0.008800351116873231,0.66275,600.0,5,242.0
165,26.977394324449207,0.0030549211132155124,0.033745,0.070525,0.0005708210761718673,0.64105,931.0,3,300.0
166,70.30723198838334,0.006123503917247733,0.060555,0.043925,1.1053504693828429e-05,0.58785,600.0,3,193.0
167,27.98981319634363,0.003828247433168228,0.05859500000000001,0.314125,0.0010851755496327814,1.12825,600.0,3,193.0
168,74.98942093324558,0.0029716660317380254,0.050545,0.268275,0.0028740875936150243,1.03655,622.0,3,200.0
169,11.885022274370183,0.0006902398038402419,0.057265,0.162575,0.00032621205039426644,0.82515,600.0,3,193.0
170,83.36811846196343,0.00040644332916521276,0.044385,0.23537500000000003,0.0004154320512418612,0.97075,708.0,3,228.0
171,10.023052380778994,0.0014757065332758946,0.057825,0.27457499999999996,6.660395212984232e-05,1.04915,600.0,3,193.0
172,822.2426499470712,0.0063826348619054896,0.063705,0.035525,8.308067187019148e-05,0.5710500000000001,600.0,3,193.0
173,230.6747188720069,0.00020183663636815617,0.079455,0.265125,0.00606038200527066,1.03025,600.0,5,242.0
174,90.1571137605957,0.0007638357835776907,0.09814500000000001,0.236075,0.002995711592428001,0.9721500000000001,600.0,3,193.0
175,488.6523593428336,0.0003097419299216581,0.060135,0.258125,8.026015608726264e-05,1.0162499999999999,600.0,3,193.0
176,368.97759857015046,0.0003917418771077831,0.07525500000000002,0.132125,0.0021503046793402585,0.76425,600.0,3,193.0
177,35.727283815192884,0.0001874994508067419,0.065455,0.31832499999999997,4.22182279051133e-05,1.13665,600.0,3,193.0
178,78.16278045883297,0.002046444636724674,0.051525,0.21332499999999996,4.4309821448929845e-05,0.92665,610.0,3,197.0
179,391.74187710778307,0.00031988951096913973,0.087925,0.117075,3.3845427186630896e-05,0.73415,600.0,3,193.0
180,66.83439175686149,0.007328245331389044,0.08288500000000001,0.23397500000000002,2.6031548313741814e-05,0.9679500000000001,600.0,3,193.0
181,905.7326008981998,0.0008974287945007491,0.059015000000000005,0.34527499999999994,0.005936083481913708,1.19055,600.0,5,242.0
182,185.7804455091699,0.0007961593504173184,0.049845,0.249025,0.0004607867686902717,0.99805,630.0,3,203.0
183,10.256519262514074,0.009440608762859235,0.032975,0.17972500000000002,0.0016087923778887981,0.85945,953.0,3,307.0
184,13.645831365889245,0.0023713737056616554,0.077425,0.22312499999999996,0.0001557758034831602,0.9462499999999999,600.0,3,193.0
185,25.29297996446145,0.0015240527537972906,0.06804500000000001,0.210175,0.00700648182865412,0.92035,600.0,5,242.0
186,612.3503917247733,0.0016032453906900418,0.091355,0.273875,0.00021404249267716283,1.04775,600.0,3,193.0
187,36.391503612720705,0.0010115794542598982,0.081345,0.25357499999999994,0.002573356764426112,1.0071499999999998,600.0,3,193.0
188,826.0379495771792,0.009977000638225536,0.07637500000000001,0.097125,6.478880952687807e-05,0.69425,600.0,3,193.0
189,22.750974307720703,0.003917418771077831,0.051735,0.014525,0.00012147866204712234,0.52905,607.0,3,196.0
190,176.6037820686164,0.00016557699634695277,0.062025000000000004,0.310275,0.00031296804715636676,1.1205500000000002,600.0,3,193.0
191,550.8076964054036,0.0032284941217126345,0.073715,0.15942499999999998,1.539926526059492e-05,0.81885,600.0,3,193.0
192,19.724227361148536,0.0024043628000069346,0.087855,0.133525,0.007103951700029567,0.76705,600.0,5,242.0
193,101.62486928706959,0.00013963683610559378,0.030805,0.267225,0.0032099628042106905,1.03445,1020.0,3,328.0
194,33.18944575526103,0.006807693586937417,0.082815,0.19722500000000004,0.0003643342500684965,0.8944500000000001,600.0,3,193.0
195,18.323144223712113,0.005610479760324707,0.045575000000000004,0.239225,4.050419451364931e-05,0.97845,689.0,3,222.0
196,78.52356346100719,0.0004688133821452655,0.032064999999999996,0.27667499999999995,2.6576635495543115e-05,1.05335,980.0,3,315.0
197,41.02041029866068,0.007128530301265199,0.076725,0.050225000000000006,2.988821646959377e-05,0.60045,600.0,3,193.0
198,419.75898399100777,0.00013152248321922377,0.07189500000000001,0.259175,0.0020206914319922573,1.0183499999999999,600.0,3,193.0
199,52.11947111050805,0.00016255487557504834,0.064335,0.056174999999999996,5.122712702645391e-05,0.61235,600.0,3,193.0
200,41.97589839910075,0.00015739828644662198,0.07805500000000001,0.05092499999999999,0.0005949767567589798,0.60185,600.0,3,193.0
201,211.34890398366477,0.00019364219639466068,0.059785000000000005,0.190925,6.569011164762661e-05,0.88185,600.0,3,193.0
202,95.2796164023652,0.004045758916974429,0.065595,0.317625,0.0004330120677380044,1.13525,600.0,3,193.0
203,196.33602768360475,0.0003443499307633384,0.085475,0.090825,2.887353779188884e-05,0.68165,600.0,3,193.0
204,314.0508693876217,0.00028773984147356695,0.062585,0.17622500000000002,0.00014141647250701542,0.85245,600.0,3,193.0
205,165.57699634695277,0.001857804455091699,0.048935000000000006,0.217175,0.00019032682375763504,0.93435,642.0,3,207.0
206,123.8796586530369,0.00010889300933334332,0.088695,0.171675,0.00025089961794654014,0.84335,600.0,3,193.0
207,219.28049353504497,0.0007095777679633887,0.036895,0.138425,0.0002155261643566157,0.77685,851.0,3,274.0
208,12.274392311584071,0.00046238102139926034,0.09681500000000001,0.194075,0.0020488020499575036,0.88815,600.0,3,193.0
209,14.554590805819661,0.0003758374042884443,0.07133500000000001,0.159775,7.490313585107577e-05,0.81955,600.0,3,193.0
210,12.33104833228909,0.0005000345349769783,0.07777500000000001,0.15137499999999998,0.002795760727580833,0.80275,600.0,3,193.0
211,458.1418867145335,0.0005821032177708716,0.054465,0.126875,0.00015363847933315983,0.7537499999999999,600.0,3,193.0
212,659.1738952443212,0.00038815036599064824,0.057195,0.180425,1.060473938372333e-05,0.86085,600.0,3,193.0
213,82.60379495771788,0.008184647881347902,0.055654999999999996,0.25987499999999997,0.00023094044589192715,1.01975,600.0,3,193.0
214,19.906733389871864,0.0034593937782612205,0.078265,0.255675,0.0042315550971661646,1.01135,600.0,3,193.0
215,117.21953655481303,0.005000345349769783,0.058245000000000005,0.12722499999999998,1.2956866975170189e-05,0.75445,600.0,3,193.0
216,34.27677865464505,0.0019098532585662387,0.097165,0.144725,0.0022724796352708468,0.78945,600.0,3,193.0
217,644.1692655151775,0.00024831331052955704,0.06748500000000002,0.21857500000000002,1.053173687129716e-05,0.93715,600.0,3,193.0
218,157.39828644662197,0.004275628861515864,0.089115,0.332675,0.00024238179645546338,1.16535,600.0,3,193.0
219,598.4115950603199,0.0008147042840208396,0.051875000000000004,0.34177499999999994,1.045923690463168e-05,1.1835499999999999,606.0,3,195.0
220,13.520725631942772,0.0004008667176273026,0.07161500000000001,0.319725,6.706562867022782e-05,1.13945,600.0,3,193.0
221,395.3666200681279,0.005140436515824259,0.08183499999999999,0.034475,3.912911271268532e-05,0.56895,600.0,3,193.0
222,64.71426157485831,0.0007128530301265191,0.09996500000000001,0.174475,4.5551218616573925e-05,0.84895,600.0,3,193.0
223,43.55118736855686,0.00045185594437492264,0.076655,0.032375,6.302313459908516e-05,0.56475,600.0,3,193.0
224,576.7664633922509,0.002917427014001166,0.08260500000000001,0.219275,0.005616942783556399,0.93855,600.0,5,242.0
225,69.66265141107687,0.00022961486481123608,0.07889500000000002,0.049525,5.376504331222544e-05,0.59905,600.0,3,193.0
226,191.8668740670289,0.0008933054837332953,0.046835,0.015574999999999999,0.004629136637776056,0.53115,671.0,3,216.0
227,72.61059574351547,0.002449063241844747,0.053625000000000006,0.34667499999999996,0.002555641901064137,1.19335,600.0,3,193.0
228,56.623928903825345,0.00021134890398366476,0.07000500000000001,0.22662499999999997,1.855666809433573e-05,0.9532499999999999,600.0,3,193.0
229,872.9713683881113,0.0027861211686297693,0.041865,0.077525,0.002210548256299404,0.65505,750.0,3,242.0
230,124.45146117713857,0.0012735030810166615,0.08960499999999999,0.26057499999999995,0.0001943121691828425,1.02115,600.0,3,193.0
231,21.03778439766475,0.0012793813041575253,0.068885,0.071225,0.0007682454556792675,0.64245,600.0,3,193.0
232,258.82129151530904,0.0004886523593428336,0.030945,0.168175,1.731809030750115e-05,0.8363499999999999,1015.0,3,326.0
233,52.36004365857501,0.0005140436515824259,0.086035,0.163625,4.880901012475764e-05,0.82725,600.0,3,193.0
234,49.54501908047903,0.0037068072178257595,0.050335,0.11112499999999999,0.002385063795465105,0.72225,624.0,3,201.0
235,301.3006024186122,0.0046665938031428865,0.09597500000000002,0.15417499999999998,0.00012838077704724763,0.8083499999999999,600.0,3,193.0
